image_path                                 ,label_path
dlt_32N_07/images/32N-13E-235N_28_12/07.tif,dlt_32N_07/labels/32N-13E-235N_28_12/dlt.tif
dlt_32N_07/images/32N-13E-235N_28_14/07.tif,dlt_32N_07/labels/32N-13E-235N_28_14/dlt.tif
dlt_32N_07/images/32N-13E-235N_28_18/07.tif,dlt_32N_07/labels/32N-13E-235N_28_18/dlt.tif
dlt_32N_07/images/32N-13E-235N_28_20/07.tif,dlt_32N_07/labels/32N-13E-235N_28_20/dlt.tif
dlt_32N_07/images/32N-13E-235N_28_24/07.tif,dlt_32N_07/labels/32N-13E-235N_28_24/dlt.tif
dlt_32N_07/images/32N-13E-235N_28_26/07.tif,dlt_32N_07/labels/32N-13E-235N_28_26/dlt.tif
dlt_32N_07/images/32N-13E-235N_28_28/07.tif,dlt_32N_07/labels/32N-13E-235N_28_28/dlt.tif
dlt_32N_07/images/32N-13E-235N_28_32/07.tif,dlt_32N_07/labels/32N-13E-235N_28_32/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_01/07.tif,dlt_32N_07/labels/32N-13E-235N_29_01/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_03/07.tif,dlt_32N_07/labels/32N-13E-235N_29_03/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_05/07.tif,dlt_32N_07/labels/32N-13E-235N_29_05/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_07/07.tif,dlt_32N_07/labels/32N-13E-235N_29_07/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_13/07.tif,dlt_32N_07/labels/32N-13E-235N_29_13/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_17/07.tif,dlt_32N_07/labels/32N-13E-235N_29_17/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_19/07.tif,dlt_32N_07/labels/32N-13E-235N_29_19/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_25/07.tif,dlt_32N_07/labels/32N-13E-235N_29_25/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_27/07.tif,dlt_32N_07/labels/32N-13E-235N_29_27/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_33/07.tif,dlt_32N_07/labels/32N-13E-235N_29_33/dlt.tif
dlt_32N_07/images/32N-13E-235N_29_35/07.tif,dlt_32N_07/labels/32N-13E-235N_29_35/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_02/07.tif,dlt_32N_07/labels/32N-13E-235N_30_02/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_04/07.tif,dlt_32N_07/labels/32N-13E-235N_30_04/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_06/07.tif,dlt_32N_07/labels/32N-13E-235N_30_06/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_08/07.tif,dlt_32N_07/labels/32N-13E-235N_30_08/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_10/07.tif,dlt_32N_07/labels/32N-13E-235N_30_10/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_14/07.tif,dlt_32N_07/labels/32N-13E-235N_30_14/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_16/07.tif,dlt_32N_07/labels/32N-13E-235N_30_16/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_18/07.tif,dlt_32N_07/labels/32N-13E-235N_30_18/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_24/07.tif,dlt_32N_07/labels/32N-13E-235N_30_24/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_26/07.tif,dlt_32N_07/labels/32N-13E-235N_30_26/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_34/07.tif,dlt_32N_07/labels/32N-13E-235N_30_34/dlt.tif
dlt_32N_07/images/32N-13E-235N_30_36/07.tif,dlt_32N_07/labels/32N-13E-235N_30_36/dlt.tif
dlt_32N_07/images/32N-13E-235N_31_01/07.tif,dlt_32N_07/labels/32N-13E-235N_31_01/dlt.tif
dlt_32N_07/images/32N-13E-235N_31_07/07.tif,dlt_32N_07/labels/32N-13E-235N_31_07/dlt.tif
dlt_32N_07/images/32N-13E-235N_31_11/07.tif,dlt_32N_07/labels/32N-13E-235N_31_11/dlt.tif
dlt_32N_07/images/32N-13E-235N_31_13/07.tif,dlt_32N_07/labels/32N-13E-235N_31_13/dlt.tif
dlt_32N_07/images/32N-13E-235N_31_15/07.tif,dlt_32N_07/labels/32N-13E-235N_31_15/dlt.tif
dlt_32N_07/images/32N-13E-235N_31_25/07.tif,dlt_32N_07/labels/32N-13E-235N_31_25/dlt.tif
dlt_32N_07/images/32N-13E-235N_31_27/07.tif,dlt_32N_07/labels/32N-13E-235N_31_27/dlt.tif
dlt_32N_07/images/32N-13E-235N_31_33/07.tif,dlt_32N_07/labels/32N-13E-235N_31_33/dlt.tif
dlt_32N_07/images/32N-13E-235N_31_37/07.tif,dlt_32N_07/labels/32N-13E-235N_31_37/dlt.tif
dlt_32N_07/images/32N-13E-235N_32_02/07.tif,dlt_32N_07/labels/32N-13E-235N_32_02/dlt.tif
dlt_32N_07/images/32N-13E-235N_32_04/07.tif,dlt_32N_07/labels/32N-13E-235N_32_04/dlt.tif
dlt_32N_07/images/32N-13E-235N_32_08/07.tif,dlt_32N_07/labels/32N-13E-235N_32_08/dlt.tif
dlt_32N_07/images/32N-13E-235N_32_10/07.tif,dlt_32N_07/labels/32N-13E-235N_32_10/dlt.tif
dlt_32N_07/images/32N-13E-235N_32_16/07.tif,dlt_32N_07/labels/32N-13E-235N_32_16/dlt.tif
dlt_32N_07/images/32N-13E-235N_32_28/07.tif,dlt_32N_07/labels/32N-13E-235N_32_28/dlt.tif
dlt_32N_07/images/32N-13E-235N_32_30/07.tif,dlt_32N_07/labels/32N-13E-235N_32_30/dlt.tif
dlt_32N_07/images/32N-13E-235N_32_32/07.tif,dlt_32N_07/labels/32N-13E-235N_32_32/dlt.tif
dlt_32N_07/images/32N-13E-235N_33_07/07.tif,dlt_32N_07/labels/32N-13E-235N_33_07/dlt.tif
dlt_32N_07/images/32N-13E-235N_33_09/07.tif,dlt_32N_07/labels/32N-13E-235N_33_09/dlt.tif
dlt_32N_07/images/32N-13E-235N_33_11/07.tif,dlt_32N_07/labels/32N-13E-235N_33_11/dlt.tif
dlt_32N_07/images/32N-13E-235N_33_15/07.tif,dlt_32N_07/labels/32N-13E-235N_33_15/dlt.tif
dlt_32N_07/images/32N-13E-235N_33_33/07.tif,dlt_32N_07/labels/32N-13E-235N_33_33/dlt.tif
dlt_32N_07/images/32N-13E-235N_33_35/07.tif,dlt_32N_07/labels/32N-13E-235N_33_35/dlt.tif
dlt_32N_07/images/32N-13E-235N_34_06/07.tif,dlt_32N_07/labels/32N-13E-235N_34_06/dlt.tif
dlt_32N_07/images/32N-13E-235N_34_10/07.tif,dlt_32N_07/labels/32N-13E-235N_34_10/dlt.tif
dlt_32N_07/images/32N-13E-235N_34_16/07.tif,dlt_32N_07/labels/32N-13E-235N_34_16/dlt.tif
dlt_32N_07/images/32N-13E-235N_34_32/07.tif,dlt_32N_07/labels/32N-13E-235N_34_32/dlt.tif
dlt_32N_07/images/32N-13E-235N_34_34/07.tif,dlt_32N_07/labels/32N-13E-235N_34_34/dlt.tif
dlt_32N_07/images/32N-13E-235N_35_01/07.tif,dlt_32N_07/labels/32N-13E-235N_35_01/dlt.tif
dlt_32N_07/images/32N-13E-235N_35_09/07.tif,dlt_32N_07/labels/32N-13E-235N_35_09/dlt.tif
dlt_32N_07/images/32N-13E-235N_35_17/07.tif,dlt_32N_07/labels/32N-13E-235N_35_17/dlt.tif
dlt_32N_07/images/32N-13E-235N_35_19/07.tif,dlt_32N_07/labels/32N-13E-235N_35_19/dlt.tif
dlt_32N_07/images/32N-13E-235N_35_25/07.tif,dlt_32N_07/labels/32N-13E-235N_35_25/dlt.tif
dlt_32N_07/images/32N-13E-235N_35_35/07.tif,dlt_32N_07/labels/32N-13E-235N_35_35/dlt.tif
dlt_32N_07/images/32N-13E-235N_35_37/07.tif,dlt_32N_07/labels/32N-13E-235N_35_37/dlt.tif
dlt_32N_07/images/32N-13E-235N_36_04/07.tif,dlt_32N_07/labels/32N-13E-235N_36_04/dlt.tif
dlt_32N_07/images/32N-13E-235N_36_06/07.tif,dlt_32N_07/labels/32N-13E-235N_36_06/dlt.tif
dlt_32N_07/images/32N-13E-235N_36_08/07.tif,dlt_32N_07/labels/32N-13E-235N_36_08/dlt.tif
dlt_32N_07/images/32N-13E-235N_36_14/07.tif,dlt_32N_07/labels/32N-13E-235N_36_14/dlt.tif
dlt_32N_07/images/32N-13E-235N_36_16/07.tif,dlt_32N_07/labels/32N-13E-235N_36_16/dlt.tif
dlt_32N_07/images/32N-13E-235N_36_18/07.tif,dlt_32N_07/labels/32N-13E-235N_36_18/dlt.tif
dlt_32N_07/images/32N-13E-235N_36_20/07.tif,dlt_32N_07/labels/32N-13E-235N_36_20/dlt.tif
dlt_32N_07/images/32N-13E-235N_36_34/07.tif,dlt_32N_07/labels/32N-13E-235N_36_34/dlt.tif
dlt_32N_07/images/32N-13E-235N_37_07/07.tif,dlt_32N_07/labels/32N-13E-235N_37_07/dlt.tif
dlt_32N_07/images/32N-13E-235N_37_09/07.tif,dlt_32N_07/labels/32N-13E-235N_37_09/dlt.tif
dlt_32N_07/images/32N-13E-235N_37_15/07.tif,dlt_32N_07/labels/32N-13E-235N_37_15/dlt.tif
dlt_32N_07/images/32N-13E-235N_37_17/07.tif,dlt_32N_07/labels/32N-13E-235N_37_17/dlt.tif
dlt_32N_07/images/32N-13E-235N_37_19/07.tif,dlt_32N_07/labels/32N-13E-235N_37_19/dlt.tif
dlt_32N_07/images/32N-13E-235N_37_21/07.tif,dlt_32N_07/labels/32N-13E-235N_37_21/dlt.tif
dlt_32N_07/images/32N-13E-235N_37_33/07.tif,dlt_32N_07/labels/32N-13E-235N_37_33/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_01/07.tif,dlt_32N_07/labels/32N-15E-233N_01_01/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_05/07.tif,dlt_32N_07/labels/32N-15E-233N_01_05/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_07/07.tif,dlt_32N_07/labels/32N-15E-233N_01_07/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_09/07.tif,dlt_32N_07/labels/32N-15E-233N_01_09/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_13/07.tif,dlt_32N_07/labels/32N-15E-233N_01_13/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_15/07.tif,dlt_32N_07/labels/32N-15E-233N_01_15/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_17/07.tif,dlt_32N_07/labels/32N-15E-233N_01_17/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_21/07.tif,dlt_32N_07/labels/32N-15E-233N_01_21/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_23/07.tif,dlt_32N_07/labels/32N-15E-233N_01_23/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_25/07.tif,dlt_32N_07/labels/32N-15E-233N_01_25/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_29/07.tif,dlt_32N_07/labels/32N-15E-233N_01_29/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_31/07.tif,dlt_32N_07/labels/32N-15E-233N_01_31/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_33/07.tif,dlt_32N_07/labels/32N-15E-233N_01_33/dlt.tif
dlt_32N_07/images/32N-15E-233N_01_35/07.tif,dlt_32N_07/labels/32N-15E-233N_01_35/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_02/07.tif,dlt_32N_07/labels/32N-15E-233N_02_02/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_04/07.tif,dlt_32N_07/labels/32N-15E-233N_02_04/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_06/07.tif,dlt_32N_07/labels/32N-15E-233N_02_06/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_08/07.tif,dlt_32N_07/labels/32N-15E-233N_02_08/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_14/07.tif,dlt_32N_07/labels/32N-15E-233N_02_14/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_18/07.tif,dlt_32N_07/labels/32N-15E-233N_02_18/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_20/07.tif,dlt_32N_07/labels/32N-15E-233N_02_20/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_22/07.tif,dlt_32N_07/labels/32N-15E-233N_02_22/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_24/07.tif,dlt_32N_07/labels/32N-15E-233N_02_24/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_26/07.tif,dlt_32N_07/labels/32N-15E-233N_02_26/dlt.tif
dlt_32N_07/images/32N-15E-233N_02_32/07.tif,dlt_32N_07/labels/32N-15E-233N_02_32/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_01/07.tif,dlt_32N_07/labels/32N-15E-233N_03_01/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_03/07.tif,dlt_32N_07/labels/32N-15E-233N_03_03/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_05/07.tif,dlt_32N_07/labels/32N-15E-233N_03_05/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_07/07.tif,dlt_32N_07/labels/32N-15E-233N_03_07/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_13/07.tif,dlt_32N_07/labels/32N-15E-233N_03_13/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_15/07.tif,dlt_32N_07/labels/32N-15E-233N_03_15/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_17/07.tif,dlt_32N_07/labels/32N-15E-233N_03_17/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_19/07.tif,dlt_32N_07/labels/32N-15E-233N_03_19/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_21/07.tif,dlt_32N_07/labels/32N-15E-233N_03_21/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_23/07.tif,dlt_32N_07/labels/32N-15E-233N_03_23/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_25/07.tif,dlt_32N_07/labels/32N-15E-233N_03_25/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_27/07.tif,dlt_32N_07/labels/32N-15E-233N_03_27/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_29/07.tif,dlt_32N_07/labels/32N-15E-233N_03_29/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_31/07.tif,dlt_32N_07/labels/32N-15E-233N_03_31/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_33/07.tif,dlt_32N_07/labels/32N-15E-233N_03_33/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_35/07.tif,dlt_32N_07/labels/32N-15E-233N_03_35/dlt.tif
dlt_32N_07/images/32N-15E-233N_03_37/07.tif,dlt_32N_07/labels/32N-15E-233N_03_37/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_04/07.tif,dlt_32N_07/labels/32N-15E-233N_04_04/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_06/07.tif,dlt_32N_07/labels/32N-15E-233N_04_06/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_08/07.tif,dlt_32N_07/labels/32N-15E-233N_04_08/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_10/07.tif,dlt_32N_07/labels/32N-15E-233N_04_10/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_14/07.tif,dlt_32N_07/labels/32N-15E-233N_04_14/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_20/07.tif,dlt_32N_07/labels/32N-15E-233N_04_20/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_22/07.tif,dlt_32N_07/labels/32N-15E-233N_04_22/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_24/07.tif,dlt_32N_07/labels/32N-15E-233N_04_24/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_28/07.tif,dlt_32N_07/labels/32N-15E-233N_04_28/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_30/07.tif,dlt_32N_07/labels/32N-15E-233N_04_30/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_34/07.tif,dlt_32N_07/labels/32N-15E-233N_04_34/dlt.tif
dlt_32N_07/images/32N-15E-233N_04_36/07.tif,dlt_32N_07/labels/32N-15E-233N_04_36/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_03/07.tif,dlt_32N_07/labels/32N-15E-233N_05_03/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_05/07.tif,dlt_32N_07/labels/32N-15E-233N_05_05/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_13/07.tif,dlt_32N_07/labels/32N-15E-233N_05_13/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_15/07.tif,dlt_32N_07/labels/32N-15E-233N_05_15/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_19/07.tif,dlt_32N_07/labels/32N-15E-233N_05_19/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_23/07.tif,dlt_32N_07/labels/32N-15E-233N_05_23/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_27/07.tif,dlt_32N_07/labels/32N-15E-233N_05_27/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_29/07.tif,dlt_32N_07/labels/32N-15E-233N_05_29/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_31/07.tif,dlt_32N_07/labels/32N-15E-233N_05_31/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_33/07.tif,dlt_32N_07/labels/32N-15E-233N_05_33/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_35/07.tif,dlt_32N_07/labels/32N-15E-233N_05_35/dlt.tif
dlt_32N_07/images/32N-15E-233N_05_37/07.tif,dlt_32N_07/labels/32N-15E-233N_05_37/dlt.tif
dlt_32N_07/images/32N-15E-233N_06_04/07.tif,dlt_32N_07/labels/32N-15E-233N_06_04/dlt.tif
dlt_32N_07/images/32N-15E-233N_06_08/07.tif,dlt_32N_07/labels/32N-15E-233N_06_08/dlt.tif
dlt_32N_07/images/32N-15E-233N_06_14/07.tif,dlt_32N_07/labels/32N-15E-233N_06_14/dlt.tif
dlt_32N_07/images/32N-15E-233N_06_20/07.tif,dlt_32N_07/labels/32N-15E-233N_06_20/dlt.tif
dlt_32N_07/images/32N-15E-233N_06_24/07.tif,dlt_32N_07/labels/32N-15E-233N_06_24/dlt.tif
dlt_32N_07/images/32N-15E-233N_06_26/07.tif,dlt_32N_07/labels/32N-15E-233N_06_26/dlt.tif
dlt_32N_07/images/32N-15E-233N_06_28/07.tif,dlt_32N_07/labels/32N-15E-233N_06_28/dlt.tif
dlt_32N_07/images/32N-15E-233N_06_32/07.tif,dlt_32N_07/labels/32N-15E-233N_06_32/dlt.tif
dlt_32N_07/images/32N-15E-233N_06_36/07.tif,dlt_32N_07/labels/32N-15E-233N_06_36/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_07/07.tif,dlt_32N_07/labels/32N-15E-233N_07_07/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_11/07.tif,dlt_32N_07/labels/32N-15E-233N_07_11/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_15/07.tif,dlt_32N_07/labels/32N-15E-233N_07_15/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_17/07.tif,dlt_32N_07/labels/32N-15E-233N_07_17/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_19/07.tif,dlt_32N_07/labels/32N-15E-233N_07_19/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_21/07.tif,dlt_32N_07/labels/32N-15E-233N_07_21/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_27/07.tif,dlt_32N_07/labels/32N-15E-233N_07_27/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_29/07.tif,dlt_32N_07/labels/32N-15E-233N_07_29/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_31/07.tif,dlt_32N_07/labels/32N-15E-233N_07_31/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_33/07.tif,dlt_32N_07/labels/32N-15E-233N_07_33/dlt.tif
dlt_32N_07/images/32N-15E-233N_07_35/07.tif,dlt_32N_07/labels/32N-15E-233N_07_35/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_04/07.tif,dlt_32N_07/labels/32N-15E-233N_08_04/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_06/07.tif,dlt_32N_07/labels/32N-15E-233N_08_06/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_08/07.tif,dlt_32N_07/labels/32N-15E-233N_08_08/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_10/07.tif,dlt_32N_07/labels/32N-15E-233N_08_10/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_12/07.tif,dlt_32N_07/labels/32N-15E-233N_08_12/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_14/07.tif,dlt_32N_07/labels/32N-15E-233N_08_14/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_18/07.tif,dlt_32N_07/labels/32N-15E-233N_08_18/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_22/07.tif,dlt_32N_07/labels/32N-15E-233N_08_22/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_24/07.tif,dlt_32N_07/labels/32N-15E-233N_08_24/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_26/07.tif,dlt_32N_07/labels/32N-15E-233N_08_26/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_30/07.tif,dlt_32N_07/labels/32N-15E-233N_08_30/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_32/07.tif,dlt_32N_07/labels/32N-15E-233N_08_32/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_34/07.tif,dlt_32N_07/labels/32N-15E-233N_08_34/dlt.tif
dlt_32N_07/images/32N-15E-233N_08_36/07.tif,dlt_32N_07/labels/32N-15E-233N_08_36/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_01/07.tif,dlt_32N_07/labels/32N-15E-233N_09_01/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_07/07.tif,dlt_32N_07/labels/32N-15E-233N_09_07/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_09/07.tif,dlt_32N_07/labels/32N-15E-233N_09_09/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_17/07.tif,dlt_32N_07/labels/32N-15E-233N_09_17/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_19/07.tif,dlt_32N_07/labels/32N-15E-233N_09_19/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_21/07.tif,dlt_32N_07/labels/32N-15E-233N_09_21/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_25/07.tif,dlt_32N_07/labels/32N-15E-233N_09_25/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_27/07.tif,dlt_32N_07/labels/32N-15E-233N_09_27/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_29/07.tif,dlt_32N_07/labels/32N-15E-233N_09_29/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_31/07.tif,dlt_32N_07/labels/32N-15E-233N_09_31/dlt.tif
dlt_32N_07/images/32N-15E-233N_09_37/07.tif,dlt_32N_07/labels/32N-15E-233N_09_37/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_02/07.tif,dlt_32N_07/labels/32N-15E-233N_10_02/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_04/07.tif,dlt_32N_07/labels/32N-15E-233N_10_04/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_06/07.tif,dlt_32N_07/labels/32N-15E-233N_10_06/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_08/07.tif,dlt_32N_07/labels/32N-15E-233N_10_08/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_16/07.tif,dlt_32N_07/labels/32N-15E-233N_10_16/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_18/07.tif,dlt_32N_07/labels/32N-15E-233N_10_18/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_22/07.tif,dlt_32N_07/labels/32N-15E-233N_10_22/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_24/07.tif,dlt_32N_07/labels/32N-15E-233N_10_24/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_32/07.tif,dlt_32N_07/labels/32N-15E-233N_10_32/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_34/07.tif,dlt_32N_07/labels/32N-15E-233N_10_34/dlt.tif
dlt_32N_07/images/32N-15E-233N_10_36/07.tif,dlt_32N_07/labels/32N-15E-233N_10_36/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_01/07.tif,dlt_32N_07/labels/32N-15E-233N_11_01/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_07/07.tif,dlt_32N_07/labels/32N-15E-233N_11_07/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_11/07.tif,dlt_32N_07/labels/32N-15E-233N_11_11/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_13/07.tif,dlt_32N_07/labels/32N-15E-233N_11_13/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_15/07.tif,dlt_32N_07/labels/32N-15E-233N_11_15/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_19/07.tif,dlt_32N_07/labels/32N-15E-233N_11_19/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_21/07.tif,dlt_32N_07/labels/32N-15E-233N_11_21/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_23/07.tif,dlt_32N_07/labels/32N-15E-233N_11_23/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_25/07.tif,dlt_32N_07/labels/32N-15E-233N_11_25/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_27/07.tif,dlt_32N_07/labels/32N-15E-233N_11_27/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_31/07.tif,dlt_32N_07/labels/32N-15E-233N_11_31/dlt.tif
dlt_32N_07/images/32N-15E-233N_11_33/07.tif,dlt_32N_07/labels/32N-15E-233N_11_33/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_02/07.tif,dlt_32N_07/labels/32N-15E-233N_12_02/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_04/07.tif,dlt_32N_07/labels/32N-15E-233N_12_04/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_08/07.tif,dlt_32N_07/labels/32N-15E-233N_12_08/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_10/07.tif,dlt_32N_07/labels/32N-15E-233N_12_10/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_14/07.tif,dlt_32N_07/labels/32N-15E-233N_12_14/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_18/07.tif,dlt_32N_07/labels/32N-15E-233N_12_18/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_20/07.tif,dlt_32N_07/labels/32N-15E-233N_12_20/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_24/07.tif,dlt_32N_07/labels/32N-15E-233N_12_24/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_26/07.tif,dlt_32N_07/labels/32N-15E-233N_12_26/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_30/07.tif,dlt_32N_07/labels/32N-15E-233N_12_30/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_32/07.tif,dlt_32N_07/labels/32N-15E-233N_12_32/dlt.tif
dlt_32N_07/images/32N-15E-233N_12_36/07.tif,dlt_32N_07/labels/32N-15E-233N_12_36/dlt.tif
dlt_32N_07/images/32N-15E-233N_13_01/07.tif,dlt_32N_07/labels/32N-15E-233N_13_01/dlt.tif
dlt_32N_07/images/32N-15E-233N_13_03/07.tif,dlt_32N_07/labels/32N-15E-233N_13_03/dlt.tif
